set,c1,c2,Z
set0a,1.0,1.0,26.5
set0a,1.0,1.25,27.0
set0a,1.0,1.5,17.8
set0a,1.0,1.75,12.7
set0a,1.0,2.0,11.5
set0a,1.0,2.25,14.7
set0a,1.0,2.5,6.6
set0a,1.0,2.75,6.2
set0a,1.0,3.0,10.8
set0a,1.0,3.25,7.2
set0a,1.0,3.5,15.2
set0a,1.0,3.75,6.5
set0a,1.0,4.0,8.7
set0a,1.0,4.25,11.2
set0a,1.0,4.5,6.6
set0a,1.0,4.75,9.0
set0a,1.0,5.0,7.2
set0a,1.0,5.25,15.1
set0a,1.0,5.5,9.1
set0a,1.0,5.75,9.0
set0a,1.25,1.0,9.6
set0a,1.25,1.25,11.7
set0a,1.25,1.5,12.5
set0a,1.25,1.75,12.2
set0a,1.25,2.0,10.1
set0a,1.25,2.25,22.2
set0a,1.25,2.5,10.7
set0a,1.25,2.75,14.2
set0a,1.25,3.0,10.6
set0a,1.25,3.25,12.5
set0a,1.25,3.5,12.2
set0a,1.25,3.75,12.9
set0a,1.25,4.0,7.3
set0a,1.25,4.25,11.3
set0a,1.25,4.5,8.9
set0a,1.25,4.75,9.2
set0a,1.25,5.0,6.9
set0a,1.25,5.25,11.0
set0a,1.25,5.5,6.7
set0a,1.25,5.75,9.1
set0a,1.5,1.0,17.6
set0a,1.5,1.25,7.5
set0a,1.5,1.5,22.1
set0a,1.5,1.75,17.0
set0a,1.5,2.0,15.3
set0a,1.5,2.25,11.7
set0a,1.5,2.5,16.6
set0a,1.5,2.75,8.8
set0a,1.5,3.0,9.7
set0a,1.5,3.25,13.3
set0a,1.5,3.5,15.6
set0a,1.5,3.75,9.2
set0a,1.5,4.0,12.1
set0a,1.5,4.25,8.9
set0a,1.5,4.5,1.9
set0a,1.5,4.75,4.4
set0a,1.5,5.0,5.9
set0a,1.5,5.25,10.7
set0a,1.5,5.5,9.2
set0a,1.5,5.75,9.3
set0a,1.75,1.0,11.3
set0a,1.75,1.25,11.9
set0a,1.75,1.5,9.0
set0a,1.75,1.75,19.6
set0a,1.75,2.0,11.1
set0a,1.75,2.25,15.9
set0a,1.75,2.5,16.8
set0a,1.75,2.75,12.4
set0a,1.75,3.0,10.0
set0a,1.75,3.25,11.8
set0a,1.75,3.5,7.7
set0a,1.75,3.75,8.7
set0a,1.75,4.0,1.0
set0a,1.75,4.25,7.9
set0a,1.75,4.5,12.3
set0a,1.75,4.75,4.8
set0a,1.75,5.0,6.8
set0a,1.75,5.25,5.6
set0a,1.75,5.5,7.1
set0a,1.75,5.75,5.9
set0a,2.0,1.0,11.2
set0a,2.0,1.25,17.2
set0a,2.0,1.5,29.9
set0a,2.0,1.75,19.8
set0a,2.0,2.0,12.4
set0a,2.0,2.25,11.6
set0a,2.0,2.5,9.9
set0a,2.0,2.75,9.0
set0a,2.0,3.0,8.5
set0a,2.0,3.25,9.8
set0a,2.0,3.5,11.9
set0a,2.0,3.75,12.0
set0a,2.0,4.0,5.5
set0a,2.0,4.25,16.4
set0a,2.0,4.5,6.5
set0a,2.0,4.75,12.2
set0a,2.0,5.0,10.3
set0a,2.0,5.25,6.8
set0a,2.0,5.5,11.0
set0a,2.0,5.75,6.1
set0a,2.25,1.0,17.3
set0a,2.25,1.25,12.1
set0a,2.25,1.5,13.2
set0a,2.25,1.75,10.3
set0a,2.25,2.0,11.4
set0a,2.25,2.25,17.3
set0a,2.25,2.5,6.3
set0a,2.25,2.75,13.4
set0a,2.25,3.0,14.0
set0a,2.25,3.25,9.5
set0a,2.25,3.5,11.3
set0a,2.25,3.75,10.3
set0a,2.25,4.0,5.4
set0a,2.25,4.25,7.5
set0a,2.25,4.5,7.2
set0a,2.25,4.75,6.3
set0a,2.25,5.0,10.1
set0a,2.25,5.25,9.6
set0a,2.25,5.5,4.2
set0a,2.25,5.75,8.9
set0a,2.5,1.0,12.2
set0a,2.5,1.25,7.8
set0a,2.5,1.5,22.1
set0a,2.5,1.75,7.8
set0a,2.5,2.0,19.4
set0a,2.5,2.25,15.4
set0a,2.5,2.5,9.1
set0a,2.5,2.75,7.7
set0a,2.5,3.0,10.0
set0a,2.5,3.25,12.1
set0a,2.5,3.5,7.9
set0a,2.5,3.75,9.5
set0a,2.5,4.0,11.1
set0a,2.5,4.25,7.5
set0a,2.5,4.5,14.2
set0a,2.5,4.75,8.2
set0a,2.5,5.0,12.5
set0a,2.5,5.25,5.4
set0a,2.5,5.5,7.5
set0a,2.5,5.75,7.2
set0a,2.75,1.0,17.7
set0a,2.75,1.25,11.2
set0a,2.75,1.5,23.8
set0a,2.75,1.75,11.5
set0a,2.75,2.0,17.4
set0a,2.75,2.25,8.9
set0a,2.75,2.5,19.4
set0a,2.75,2.75,6.7
set0a,2.75,3.0,8.2
set0a,2.75,3.25,15.6
set0a,2.75,3.5,13.6
set0a,2.75,3.75,11.2
set0a,2.75,4.0,9.4
set0a,2.75,4.25,7.7
set0a,2.75,4.5,4.6
set0a,2.75,4.75,13.5
set0a,2.75,5.0,8.8
set0a,2.75,5.25,7.0
set0a,2.75,5.5,7.7
set0a,2.75,5.75,7.5
set0a,3.0,1.0,12.4
set0a,3.0,1.25,8.8
set0a,3.0,1.5,12.4
set0a,3.0,1.75,10.5
set0a,3.0,2.0,19.2
set0a,3.0,2.25,12.6
set0a,3.0,2.5,6.9
set0a,3.0,2.75,7.4
set0a,3.0,3.0,7.1
set0a,3.0,3.25,7.7
set0a,3.0,3.5,6.8
